Unnamed: 0,datetime,open,high,low,close,volume,HL,HC,LC,TR,ATR,Upper Band,Lower Band,Supertrend,In Uptrend,Buy Signal,Sell Signal,signal,signals,trade_type
821,2022-03-01,2920.05,3036.0,2852.2,2975.61,2903119.452,183.80000000000018,115.90000000000009,67.90000000000009,183.80000000000018,238.892,3172.6469999999995,2227.424,3172.6469999999995,False,False,False,0,0,hold
822,2022-03-02,2975.61,3046.46,2912.96,2947.47,2628094.604,133.5,70.84999999999991,62.65000000000009,133.5,228.71533333333338,3172.6469999999995,2293.564,3172.6469999999995,False,False,False,0,0,hold
823,2022-03-03,2947.48,2970.0,2781.77,2832.97,2068430.471,188.23000000000002,22.5300000000002,165.69999999999982,188.23000000000002,231.50600000000006,3172.6469999999995,2181.367,3172.6469999999995,False,False,False,0,0,hold
824,2022-03-04,2832.98,2835.9,2570.65,2620.25,2431616.203,265.25,2.930000000000291,262.3199999999997,265.25,228.61066666666673,3172.6469999999995,2017.4429999999998,3172.6469999999995,False,False,False,0,0,hold
825,2022-03-05,2620.25,2684.87,2588.0,2663.55,1085460.56,96.86999999999989,64.61999999999989,32.25,96.86999999999989,222.27266666666674,3172.6469999999995,1969.6169999999997,3172.6469999999995,False,False,False,0,0,hold
826,2022-03-06,2663.55,2674.61,2529.0,2549.37,1394552.348,145.61000000000013,11.059999999999945,134.55000000000018,145.61000000000013,222.71400000000006,3172.6469999999995,1933.663,3172.6469999999995,False,False,False,0,0,hold
827,2022-03-07,2549.36,2650.0,2431.62,2489.9,2690724.432,218.3800000000001,100.63000000000011,117.75,218.3800000000001,224.63533333333336,3172.6469999999995,1866.904,3172.6469999999995,False,False,False,0,0,hold
828,2022-03-08,2489.84,2623.0,2478.35,2575.49,2643188.688,144.6500000000001,133.0999999999999,11.550000000000182,144.6500000000001,220.78266666666678,3172.6469999999995,1888.3269999999998,3172.6469999999995,False,False,False,0,0,hold
829,2022-03-09,2575.5,2773.17,2566.41,2726.37,2075382.606,206.76000000000022,197.6800000000003,9.079999999999927,206.76000000000022,222.90000000000012,3172.6469999999995,2001.0899999999997,3172.6469999999995,False,False,False,0,0,hold
830,2022-03-10,2726.37,2733.37,2546.83,2605.44,2036842.087,186.53999999999996,7.0,179.53999999999996,186.53999999999996,223.4033333333334,3172.6469999999995,1969.8899999999999,3172.6469999999995,False,False,False,0,0,hold
831,2022-03-11,2605.43,2676.2,2520.5,2555.89,2046135.535,155.69999999999982,70.75999999999976,84.94000000000005,155.69999999999982,201.8760000000001,3172.6469999999995,1992.7219999999998,3172.6469999999995,False,False,False,0,0,hold
832,2022-03-12,2555.9,2620.0,2552.22,2567.64,835243.91,67.7800000000002,64.11000000000013,3.6700000000000728,67.7800000000002,188.84000000000003,3152.6299999999997,2019.5899999999997,3152.6299999999997,False,False,False,0,0,hold
833,2022-03-13,2567.63,2604.13,2490.25,2514.07,1153034.412,113.88000000000011,36.49000000000024,77.38999999999987,113.88000000000011,186.03200000000004,3105.286,1989.094,3105.286,False,False,False,0,0,hold
834,2022-03-14,2513.77,2609.32,2496.85,2588.96,1700607.097,112.47000000000025,95.25,17.220000000000255,112.47000000000025,174.69466666666673,3077.1690000000003,2029.0009999999997,3077.1690000000003,False,False,False,0,0,hold
835,2022-03-15,2588.96,2668.8,2504.5,2617.29,2010933.59,164.30000000000018,79.84000000000015,84.46000000000004,164.30000000000018,158.91466666666673,3063.3940000000002,2109.906,3063.3940000000002,False,False,False,0,0,hold
836,2022-03-16,2617.29,2789.86,2602.06,2772.78,2671403.544,187.80000000000018,172.57000000000016,15.230000000000018,187.80000000000018,159.1813333333334,3063.3940000000002,2218.4159999999997,3063.3940000000002,False,False,False,0,0,hold
837,2022-03-17,2772.78,2839.0,2745.33,2810.74,1388608.329,93.67000000000007,66.2199999999998,27.450000000000273,93.67000000000007,156.5260000000001,3063.3940000000002,2322.5869999999995,3063.3940000000002,False,False,False,0,0,hold
838,2022-03-18,2810.75,2984.72,2760.0,2938.02,2012338.322,224.7199999999998,173.98000000000002,50.73999999999978,224.7199999999998,158.95866666666674,3063.3940000000002,2395.4839999999995,3063.3940000000002,False,False,False,0,0,hold
839,2022-03-19,2938.03,2992.0,2890.6,2950.0,1138322.115,101.40000000000009,53.98000000000002,47.42000000000007,101.40000000000009,148.03533333333337,3063.3940000000002,2497.194,3063.3940000000002,False,False,False,0,0,hold
840,2022-03-20,2949.9,2965.0,2817.49,2860.47,1437020.801,147.51000000000022,15.0,132.51000000000022,147.51000000000022,151.4113333333334,3063.3940000000002,2437.0109999999995,3063.3940000000002,False,False,False,0,0,hold
841,2022-03-21,2860.53,2960.0,2830.5,2889.08,1686819.608,129.5,99.5300000000002,29.9699999999998,129.5,150.33733333333342,3063.3940000000002,2444.238,3063.3940000000002,False,False,False,0,0,hold
842,2022-03-22,2889.07,3055.9,2885.49,2968.49,1797753.573,170.4100000000003,166.82000000000016,3.5900000000001455,170.4100000000003,147.13933333333344,3063.3940000000002,2529.276999999999,3063.3940000000002,False,False,False,0,0,hold
843,2022-03-23,2968.48,3043.69,2915.51,3035.55,1781378.735,128.17999999999984,75.20000000000027,52.97999999999956,128.17999999999984,146.04133333333343,3063.3940000000002,2541.476,3063.3940000000002,False,False,False,0,0,hold
844,2022-03-24,3035.54,3129.75,3001.0,3109.89,2081151.644,128.75,94.19999999999982,34.55000000000018,128.75,140.84066666666675,3487.8970000000004,2642.8529999999996,2642.8529999999996,True,True,False,1,2,short_reversal
845,2022-03-25,3109.89,3195.0,3075.0,3101.37,2007262.806,120.0,85.11000000000013,34.88999999999987,120.0,136.40466666666674,3544.2140000000004,2725.7859999999996,2725.7859999999996,True,False,False,0,0,hold
846,2022-03-26,3101.37,3152.24,3084.03,3143.47,760414.286,68.20999999999958,50.86999999999989,17.33999999999969,68.20999999999958,130.57200000000006,3509.8510000000006,2726.419,2726.419,True,False,False,0,0,hold
847,2022-03-27,3143.47,3299.33,3125.26,3295.01,1243196.793,174.0699999999997,155.86000000000013,18.20999999999958,174.0699999999997,137.65800000000002,3625.2690000000002,2799.321,2799.321,True,False,False,0,0,hold
848,2022-03-28,3295.01,3430.0,3274.3,3333.62,1780150.955,155.69999999999982,134.98999999999978,20.710000000000036,155.69999999999982,140.446,3773.4880000000003,2930.812,2930.812,True,False,False,0,0,hold
849,2022-03-29,3333.62,3480.0,3330.32,3399.0,1928941.55,149.67999999999984,146.3800000000001,3.299999999999727,149.67999999999984,142.92666666666665,3833.9399999999996,2976.38,2976.38,True,False,False,0,0,hold
850,2022-03-30,3399.0,3447.74,3332.0,3385.1,1512369.419,115.73999999999978,48.73999999999978,67.0,115.73999999999978,139.68933333333328,3808.9379999999996,2976.38,2976.38,True,False,False,0,0,hold
851,2022-03-31,3385.09,3444.6,3260.84,3281.43,1815474.754,183.75999999999976,59.5,124.25999999999976,183.75999999999976,139.41999999999993,3770.98,2976.38,2976.38,True,False,False,0,0,hold
852,2022-04-01,3281.43,3483.12,3210.06,3454.33,2109764.119,273.05999999999995,201.69000000000005,71.36999999999989,273.05999999999995,151.37933333333325,3800.728,2976.38,2976.38,True,False,False,0,0,hold
853,2022-04-02,3454.33,3533.0,3430.2,3443.07,1652414.36,102.80000000000018,78.67000000000007,24.13000000000011,102.80000000000018,143.25133333333326,3911.354,3051.846,3051.846,True,False,False,0,0,hold
854,2022-04-03,3443.06,3580.0,3411.9,3520.76,1431228.504,168.0999999999999,136.92999999999984,31.170000000000073,168.0999999999999,147.69799999999992,3939.0439999999994,3052.856,3052.856,True,False,False,0,0,hold
855,2022-04-04,3520.65,3551.55,3405.03,3518.96,1653737.507,146.51999999999998,30.789999999999964,115.73000000000002,146.51999999999998,147.63199999999992,3921.1859999999997,3052.856,3052.856,True,False,False,0,0,hold
856,2022-04-05,3518.97,3554.99,3388.97,3405.04,1487565.105,166.01999999999998,36.029999999999745,129.99000000000024,166.01999999999998,150.06666666666658,3922.1799999999994,3052.856,3052.856,True,False,False,0,0,hold
857,2022-04-06,3405.03,3406.08,3160.19,3166.78,2622721.98,245.88999999999987,1.0399999999999636,244.8499999999999,245.88999999999987,155.09866666666656,3748.431,3052.856,3052.856,True,False,False,0,0,hold
858,2022-04-07,3166.77,3267.58,3140.33,3225.15,1752183.226,127.25,100.79999999999973,26.450000000000273,127.25,155.03666666666655,3669.0649999999996,3052.856,3052.856,True,False,False,0,0,hold
859,2022-04-08,3225.0,3315.0,3171.95,3191.26,1958267.702,143.05000000000018,89.84999999999991,53.20000000000027,143.05000000000018,155.9899999999999,3711.4449999999997,3052.856,3052.856,True,False,False,0,0,hold
860,2022-04-09,3191.27,3269.62,3180.24,3257.53,909857.465,89.38000000000011,78.35999999999967,11.020000000000437,89.38000000000011,153.94866666666658,3686.776,3052.856,3052.856,True,False,False,0,0,hold
861,2022-04-10,3257.54,3307.21,3187.0,3200.24,1000563.67,120.21000000000004,49.679999999999836,70.5300000000002,120.21000000000004,157.41533333333328,3719.3509999999997,3052.856,3052.856,True,False,False,0,0,hold
862,2022-04-11,3200.24,3212.0,2945.08,2978.69,2565570.206,266.9200000000001,11.760000000000218,255.15999999999985,266.9200000000001,163.6053333333333,3569.3559999999998,2587.724,3569.3559999999998,False,False,True,-1,-2,long_reversal
863,2022-04-12,2978.69,3082.0,2948.19,3026.3,1863628.985,133.80999999999995,103.30999999999995,30.5,133.80999999999995,162.146,3501.5330000000004,2528.657,3501.5330000000004,False,False,False,0,0,hold
864,2022-04-13,3026.31,3133.0,2995.23,3116.45,1652978.477,137.76999999999998,106.69999999999982,31.070000000000164,137.76999999999998,161.35199999999998,3501.5330000000004,2580.0589999999997,3501.5330000000004,False,False,False,0,0,hold
865,2022-04-14,3116.53,3148.0,2973.47,3019.82,1505522.162,174.5300000000002,31.550000000000182,142.98000000000002,174.5300000000002,165.27133333333333,3501.5330000000004,2564.921,3501.5330000000004,False,False,False,0,0,hold
866,2022-04-15,3019.82,3062.81,2990.06,3039.19,923299.874,72.75,42.98999999999978,29.76000000000022,72.75,157.8706666666667,3500.047,2552.823,3500.047,False,False,False,0,0,hold
867,2022-04-16,3039.2,3090.0,3008.08,3057.99,652575.022,81.92000000000007,50.809999999999945,31.110000000000127,81.92000000000007,145.12800000000004,3484.424,2613.656,3484.424,False,False,False,0,0,hold
868,2022-04-17,3058.0,3082.56,2980.6,2986.03,1075168.023,101.96000000000004,24.570000000000164,77.38999999999987,101.96000000000004,145.07200000000003,3466.7960000000003,2596.3639999999996,3466.7960000000003,False,False,False,0,0,hold
869,2022-04-18,2986.02,3069.0,2875.87,3054.02,1815827.195,193.1300000000001,82.9699999999998,110.16000000000031,193.1300000000001,146.7406666666667,3412.657,2532.2129999999997,3412.657,False,False,False,0,0,hold
870,2022-04-19,3054.02,3129.43,3027.66,3100.42,1194169.089,101.76999999999998,75.40999999999985,26.360000000000127,101.76999999999998,143.75733333333338,3412.657,2647.273,3412.657,False,False,False,0,0,hold
871,2022-04-20,3100.43,3173.89,3031.48,3074.01,1393841.93,142.40999999999985,73.4699999999998,68.94000000000005,142.40999999999985,142.18333333333337,3412.657,2676.1349999999998,3412.657,False,False,False,0,0,hold
872,2022-04-21,3073.96,3180.0,2933.33,2981.31,1801732.011,246.67000000000007,105.98999999999978,140.6800000000003,246.67000000000007,142.2353333333334,3412.657,2629.959,3412.657,False,False,False,0,0,hold
873,2022-04-22,2981.31,3035.37,2930.26,2960.38,1476858.769,105.10999999999967,54.059999999999945,51.04999999999973,105.10999999999967,140.75933333333336,3405.0930000000003,2560.537,3405.0930000000003,False,False,False,0,0,hold
874,2022-04-23,2960.39,2976.82,2904.36,2930.28,615769.147,72.46000000000004,16.440000000000055,56.01999999999998,72.46000000000004,136.05333333333334,3348.75,2532.4300000000003,3348.75,False,False,False,0,0,hold
875,2022-04-24,2930.28,2967.2,2908.99,2918.97,847760.075,58.210000000000036,36.91999999999962,21.29000000000042,58.210000000000036,133.97533333333334,3340.0209999999997,2536.169,3340.0209999999997,False,False,False,0,0,hold
876,2022-04-25,2918.98,3026.02,2791.3,3006.11,2207537.517,234.7199999999998,107.05000000000018,127.66999999999962,234.7199999999998,141.60933333333332,3333.488,2483.832,3333.488,False,False,False,0,0,hold
877,2022-04-26,3006.12,3043.0,2761.27,2807.88,2115673.365,281.73,36.88999999999987,244.84000000000015,281.73,142.59666666666666,3329.925,2474.3450000000003,3329.925,False,False,False,0,0,hold
878,2022-04-27,2807.89,2920.0,2792.27,2887.57,1889647.276,127.73000000000002,112.11999999999989,15.610000000000127,127.73000000000002,142.19133333333332,3282.7090000000003,2429.561,3282.7090000000003,False,False,False,0,0,hold
879,2022-04-28,2887.57,2979.76,2853.24,2935.39,1925868.923,126.52000000000044,92.19000000000005,34.33000000000038,126.52000000000044,141.44133333333335,3282.7090000000003,2492.176,3282.7090000000003,False,False,False,0,0,hold
880,2022-04-29,2935.39,2946.29,2776.0,2815.37,1671919.811,170.28999999999996,10.900000000000091,159.38999999999987,170.28999999999996,141.15866666666668,3282.7090000000003,2437.669,3282.7090000000003,False,False,False,0,0,hold
881,2022-04-30,2815.38,2841.04,2711.65,2725.1,1115770.231,129.38999999999987,25.670000000000073,103.7199999999998,129.38999999999987,144.93466666666666,3211.1490000000003,2341.541,3211.1490000000003,False,False,False,0,0,hold
882,2022-05-01,2725.1,2849.0,2714.5,2823.38,1217450.891,134.5,123.90000000000009,10.599999999999909,134.5,148.44,3211.1490000000003,2336.43,3211.1490000000003,False,False,False,0,0,hold
883,2022-05-02,2823.38,2882.15,2774.97,2855.16,1598694.15,107.18000000000029,58.76999999999998,48.41000000000031,107.18000000000029,148.788,3211.1490000000003,2382.196,3211.1490000000003,False,False,False,0,0,hold
884,2022-05-03,2855.15,2860.76,2753.0,2780.91,1170566.655,107.76000000000022,5.600000000000364,102.15999999999985,107.76000000000022,143.0966666666667,3211.1490000000003,2377.59,3211.1490000000003,False,False,False,0,0,hold
885,2022-05-04,2780.92,2965.0,2770.08,2939.76,1716921.512,194.92000000000007,184.09000000000015,10.829999999999927,194.92000000000007,149.3066666666667,3211.1490000000003,2419.62,3211.1490000000003,False,False,False,0,0,hold
886,2022-05-05,2939.76,2955.79,2684.84,2746.37,2174369.003,270.9499999999998,16.029999999999745,254.92000000000007,270.9499999999998,157.87600000000003,3211.1490000000003,2346.687,3211.1490000000003,False,False,False,0,0,hold
887,2022-05-06,2746.36,2757.28,2630.0,2691.59,1917392.823,127.2800000000002,10.91000000000031,116.36999999999989,127.2800000000002,149.91666666666669,3143.3900000000003,2243.8900000000003,3143.3900000000003,False,False,False,0,0,hold
888,2022-05-07,2691.6,2703.61,2581.89,2634.82,963077.904,121.72000000000025,12.019999999999982,109.70000000000027,121.72000000000025,151.02400000000006,3095.822,2189.678,3095.822,False,False,False,0,0,hold
889,2022-05-08,2634.82,2641.11,2480.0,2518.9,1999269.154,161.11000000000013,6.289999999999964,154.82000000000016,161.11000000000013,156.93400000000008,3031.3570000000004,2089.753,3031.3570000000004,False,False,False,0,0,hold
890,2022-05-09,2519.03,2530.88,2222.46,2227.48,4531752.048,308.4200000000001,11.980000000000018,296.44000000000005,308.4200000000001,173.61466666666675,2897.514,1855.8259999999998,2897.514,False,False,False,0,0,hold
891,2022-05-10,2227.62,2455.88,2197.38,2340.86,4079487.756,258.5,228.4000000000001,30.09999999999991,258.5,175.2000000000001,2852.2300000000005,1801.0299999999997,2852.2300000000005,False,False,False,0,0,hold
892,2022-05-11,2340.85,2451.86,2002.0,2083.98,5826464.141,449.8600000000001,111.0,338.8600000000001,449.8600000000001,186.40866666666676,2786.156000000001,1667.704,2786.156000000001,False,False,False,0,0,hold
893,2022-05-12,2083.98,2193.7,1775.43,1959.78,5639772.981,418.26999999999975,109.7199999999998,308.54999999999995,418.26999999999975,205.77800000000008,2601.8990000000003,1367.2309999999998,2601.8990000000003,False,False,False,0,0,hold
894,2022-05-13,1959.79,2149.99,1939.33,2008.49,2799355.876,210.65999999999985,190.2099999999998,20.450000000000045,210.65999999999985,211.38733333333337,2601.8990000000003,1410.4979999999996,2601.8990000000003,False,False,False,0,0,hold
895,2022-05-14,2008.48,2068.6,1950.07,2055.0,1712302.978,118.52999999999997,60.1099999999999,58.42000000000007,118.52999999999997,207.9366666666667,2601.8990000000003,1385.525,2601.8990000000003,False,False,False,0,0,hold
896,2022-05-15,2054.99,2174.32,2000.0,2144.07,1621232.284,174.32000000000016,119.32000000000016,55.0,174.32000000000016,210.93200000000007,2601.8990000000003,1454.3639999999996,2601.8990000000003,False,False,False,0,0,hold
897,2022-05-16,2144.06,2144.07,1976.0,2022.89,2642704.669,168.07000000000016,0.0,168.07000000000016,168.07000000000016,213.17000000000007,2601.8990000000003,1420.5249999999996,2601.8990000000003,False,False,False,0,0,hold
898,2022-05-17,2022.79,2124.1,2006.71,2090.0,1960680.703,117.38999999999987,101.20999999999981,16.180000000000064,117.38999999999987,213.8506666666667,2601.8990000000003,1423.8529999999996,2601.8990000000003,False,False,False,0,0,hold
899,2022-05-18,2090.0,2110.89,1906.61,1914.2,2331823.162,204.27999999999997,20.889999999999873,183.3900000000001,204.27999999999997,220.28533333333337,2601.8990000000003,1347.8939999999998,2601.8990000000003,False,False,False,0,0,hold
900,2022-05-19,1914.19,2039.3,1901.7,2019.46,2582771.916,137.5999999999999,125.09999999999991,12.5,137.5999999999999,216.464,2601.8990000000003,1321.108,2601.8990000000003,False,False,False,0,0,hold
901,2022-05-20,2019.45,2064.74,1922.0,1958.69,2606153.056,142.73999999999978,45.279999999999745,97.46000000000004,142.73999999999978,207.91666666666666,2601.8990000000003,1369.62,2601.8990000000003,False,False,False,0,0,hold
